Tgl ;Max;Min;Rata2;Penguapan ( mm );Anemometer;Penyinaran ;Radiasi;Curah;Muka Air
16/02/2014;34;22;28;4;6,6;57,69;157,93;5,7;1,2
17/02/2014;35;23;29;3;5,6;38,46;216,43;0;3,2
18/02/2014;37;22;29,5;5;5,2;48,72;239,83;4;1,2
19/02/2014;37;24;30,5;5;4;3,85;0;0,3;1,2
20/02/2014;34;23;28,5;1;6,1;69,23;228,13;0;1,2
21/02/2014;38;23;30,5;5;3,6;23,08;169,63;1,1;1,2
22/02/2014;39;22;30,5;3;3,6;15,38;99,44;7,8;1,2
23/02/2014;38;22;30;8;4;5,13;152,08;13;1,7
24/02/2014;37;22;29,5;24;4,6;37,18;222,28;5;1,2
25/02/2014;38;22;30;12;4,7;37,18;128,69;4,4;4,4
26/02/2014;39;22;30,5;13;4,6;50;157,93;0;1,2
27/02/2014;32;24;28;5;5,3;58,97;222,28;0;1,2
28/02/2014;34;23;28,5;5;6;53,85;187,18;0;1,2
01/03/2014;38;22;30;0;5;57,14;198,88;5,9;1,2
02/03/2014;37;24;30,5;5;7,6;40,82;228,13;0,1;1,2
03/03/2014;38;23;30,5;5;6,9;48,98;216,43;33,8;4,2
04/03/2014;38;23;30,5;30;7,2;44,9;204,73;1;4,6
05/03/2014;38;23;30,5;3;5,5;51,7;310,02;0,3;1,2
06/03/2014;38;22;30;5;6,4;41,5;315,87;0;1,2
07/03/2014;38;23;30,5;5;5,6;67,35;280,77;0;1,2
08/03/2014;38;24;31;5;9,3;46,26;181,33;0;1,2
09/03/2014;35;23;29;5;9,2;53,06;245,68;0,3;1,2
10/03/2014;37;23;30;5;7,7;24,49;245,68;0;1,2
11/03/2014;38;23;30,5;5;7,8;44,9;157,93;0;1,2
12/03/2014;37;22;29,5;5;9,1;55,78;239,83;0;1,2
13/03/2014;37;23;30;20;9,7;62,59;251,52;4,6;3,6
14/03/2014;37;22;29,5;5;7,2;38,1;239,83;0,9;1,3
15/03/2014;38;23;30,5;5;6,3;38,1;116,99;0;1,3
16/03/2014;38;23;30,5;4;7;30,18;116,99;0;1,3
17/03/2014;37;22;29,5;5;4,1;46,64;140,39;0;1,3
18/03/2014;38;23;30,5;2;7,6;53,5;198,88;0,9;1,3
19/03/2014;37;24;30,5;5;4,1;26,75;146,24;0;1,3
20/03/2014;38;23;30,5;5;5;8,23;175,48;18;1,2
21/03/2014;36;23;29,5;20;4,9;41,15;193,03;3,5;1,2
22/03/2014;36;22;29;0;5,3;49,38;157,93;0;1,2
23/03/2014;37;23;30;3;5,3;48,01;163,78;2;1,2
24/03/2014;39;22;30,5;5;5,7;5,49;175,48;3,7;1,3
25/03/2014;39;22;30,5;1;6,6;8,92;58,49;0,5;4
26/03/2014;39;23;31;4;5,8;37,04;122,84;0;1,3
27/03/2014;37;23;30;5;6,6;45,27;122,84;0;1,3
28/03/2014;38;22;30;43;4;41,15;228,13;56;7,8
29/03/2014;39;23;31;4;4,7;45,27;140,39;8,7;1,2
30/03/2014;40;23;31,5;4;6;45,27;181,33;0;1,2
31/03/2014;40;25;32,5;5;5,1;49,38;251,52;0;1,2
01/04/2014;39;24;31,5;5;5,4;58,25;181,33;9;1,4
02/04/2014;39;23;31;6;6,2;82,52;193,03;0;1,2
03/04/2014;39;23;31;5;4,6;66,57;193,03;0;1,2
04/04/2014;38;23;30,5;5;3,8;37,45;193,03;0;1,2
05/04/2014;39;24;31,5;6;5,2;30,51;193,03;3,5;6,8
06/04/2014;37;22;29,5;0;6,6;29,13;157,93;1;1,3
07/04/2014;37;23;30;0;10;58,95;251,52;1,9;1,2
08/04/2014;38;22;30;4;13,3;31,9;228,13;5;1,2
09/04/2014;36;23;29,5;0;10,6;61,72;228,13;3;1,2
10/04/2014;39;23;31;5;9,8;40,22;0;1,5;2,6
11/04/2014;39;22;30,5;4;8;24,97;0;20;7,3
12/04/2014;38;24;31;15;7;25,66;146,24;37,4;10,9
13/04/2014;36;24;30;54;9;24,97;216,43;3,2;1,6
14/04/2014;38;24;31;3;5,1;54,09;181,33;44,2;8,6
15/04/2014;39;23;31;40;10,7;66,57;134,54;1,7;2,2
16/04/2014;40;23;31,5;2;9,1;55,56;204,73;0;2,2
17/04/2014;38;25;31,5;5;6,9;65,48;210,58;0,6;2,2
18/04/2014;38;24;31;6;7,4;64,15;175,48;0;2,2
19/04/2014;38;24;31;5;8,5;49,74;140,39;0;2,2
20/04/2014;38;23;30,5;5;7,6;34,39;152,08;0;2,2
21/04/2014;39;22;30,5;5;7,2;33,07;549,85;7;2,2
22/04/2014;39;23;31;2;9;42,33;204,73;0;2,2
23/04/2014;29;24;26,5;1;8,9;68,78;233,98;4,7;2,2
24/04/2014;29;23;26;3;9,2;30,42;134,54;8;8,7
25/04/2014;35;23;29;2;9;39,68;134,54;0;2,2
26/04/2014;35;23;29;2;8,3;35,71;140,39;0;2,2
27/04/2014;39;24;31,5;4;9,2;42,99;99,44;21,3;2,2
28/04/2014;39;23;31;5;5,2;60,85;216,43;0;2
29/04/2014;38;23;30,5;2;7,4;78,04;152,08;0;
30/04/2014;38;23;30,5;5;5,3;64,81;152,08;0;
01/05/2014;38;23;30,5;5;5,6;52,07;99,44;10,5;
02/05/2014;38;24;31;5;5,8;46,73;111,14;19;1,2
03/05/2014;39;23;31;16;7,9;44,06;70,19;0;12,6
04/05/2014;38;23;30,5;1;6,9;56,74;146,24;0;2
05/05/2014;40;24;32;5;3,7;34,71;134,54;1,8;2
06/05/2014;39;23;31;4;5,3;72,1;93,59;0;2
07/05/2014;38;23;30,5;5;4,2;65,42;152,08;0;2
08/05/2014;38;22;30;5;4,4;44,06;152,08;0;2
09/05/2014;39;23;31;2;4;32,04;169,63;0;2
10/05/2014;39;24;31,5;5;7,6;68,09;222,28;0;
11/05/2014;39;24;31,5;5;3,2;38,72;122,84;1,8;
12/05/2014;39;24;31,5;2;4,6;36,05;128,69;0;2
13/05/2014;39;24;31,5;6;4,9;26,7;128,69;10,5;2
14/05/2014;39;24;31,5;9;4,2;13,35;81,89;0,2;2
15/05/2014;39;23;31;2;5,5;42,06;35,1;6,7;2
16/05/2014;40;23;31,5;12;6,2;48,26;70,19;0;2
17/05/2014;38;25;31,5;2;4;29,49;105,29;1,9;2
18/05/2014;38;25;31,5;4;5,7;56,97;198,88;0;2
19/05/2014;39;24;31,5;5;6,2;68,36;152,08;0;2
20/05/2014;38;24;31;5;3,5;32,17;52,64;0;2
21/05/2014;38;25;31,5;5;4,2;63;52,64;0;2
22/05/2014;38;23;30,5;5;5,8;57,64;64,34;0;2
23/05/2014;39;23;31;5;6,2;63;87,74;0;2
24/05/2014;39;24;31,5;5;8;40,21;128,69;0;2
25/05/2014;38;24;31;5;4,4;46,92;140,39;0;
26/05/2014;38;24;31;4;4,7;44,24;233,98;0;2
27/05/2014;39;24;31,5;3;7,2;68,36;163,78;0;2
28/05/2014;39;25;32;5;5,9;52,28;87,74;0;2
29/05/2014;39;25;32;4;7,2;57,64;122,84;0;2
30/05/2014;38;24;31;5;7,6;68,36;128,69;0;2
31/05/2014;38;25;31,5;5;7,1;65,01;105,29;0;2
01/06/2014;38;22;30;5;7,1;53,23;163,78;0;2
02/06/2014;38;22;30;5;6,1;63,34;93,59;0;0
03/06/2014;38;22;30;2;5,8;59,3;76,04;0;0
04/06/2014;38;22;30;5;5,6;55,26;87,74;0;0
05/06/2014;38;22;30;5;6,9;64,69;46,8;0;0
06/06/2014;38;22;30;5;6,4;5,39;35,1;0;0
07/06/2014;39;23;31;5;8,9;60,65;87,74;0;0
08/06/2014;38;22;30;5;6,6;28,3;105,29;0;0
09/06/2014;38;23;30,5;5;7,9;48,52;122,84;0;0
10/06/2014;38;22;30;5;8,9;28,3;116,99;0;0
11/06/2014;39;23;31;5;6,3;28,3;0;0;0
12/06/2014;39;22;30,5;5;5,2;0;46,8;0;0
13/06/2014;39;23;31;5;4,8;28,3;70,19;0;0
14/06/2014;39;22;30,5;4;15,1;60,65;58,49;0;0
15/06/2014;39;22;30,5;5;5,4;28,3;46,8;0;0
16/06/2014;39;22;30,5;5;6;54,49;93,59;0;0
17/06/2014;39;21;30;3;5,1;12,82;0;0;0
18/06/2014;37;22;29,5;5;5,7;3,85;46,8;0;0
19/06/2014;36;22;29;100;5,1;38,46;128,69;106;0
20/06/2014;38;22;30;5;8,9;30,77;64,34;0;0
21/06/2014;38;23;30,5;5;7,7;57,69;70,19;0;0
22/06/2014;38;22;30;4;6,8;42,31;128,69;0;0
23/06/2014;38;22;30;5;6,5;5,13;0;0;0
24/06/2014;38;22;30;2;5,8;43,59;0;0;0
25/06/2014;39;22;30,5;0;10,1;31,41;0;0,3;0
26/06/2014;37;23;30;68;5,9;33,33;0;70,1;10,3
27/06/2014;37;23;30;5;5,5;34,62;0;0;0
28/06/2014;37;22;29,5;2;5,5;8,97;87,74;0;0
29/06/2014;37;23;30;5;7,3;26,92;52,64;0;0
30/06/2014;38;22;30;5;3,4;41,67;52,64;0;0
01/07/2014;38;23;30,5;5;1,5;28,34;52,64;0;0
02/07/2014;38;22;30;5;4;33,74;35,1;0;0
03/07/2014;37;23;30;4;6,5;12,15;35,1;0;0
04/07/2014;38;23;30,5;5;5,6;17,54;46,8;0,1;0
05/07/2014;37;22;29,5;5;5,4;42,51;29,25;0;0
06/07/2014;37;23;30;5;5,5;24,29;46,8;0;0
07/07/2014;37;22;29,5;4;2,7;0;40,95;0,2;0
08/07/2014;38;23;30,5;2;3,5;0,67;29,25;1,4;0
09/07/2014;38;23;30,5;1;3,8;4,05;23,4;0;0
10/07/2014;38;23;30,5;2;7,9;37,79;52,64;0;0
11/07/2014;38;23;30,5;3;3,8;18,22;0;1,8;0
12/07/2014;38;23;30,5;1;4,9;0;0;0,2;0
13/07/2014;38;24;31;75;9,1;2,02;81,89;52,2;0
14/07/2014;39;23;31;3;5,8;0;23,4;28,7;5,6
15/07/2014;39;23;31;5;2,4;1,35;0;8;0
16/07/2014;39;22;30,5;11;4,7;70,18;0;0;1
17/07/2014;38;22;30;1;5,1;40,38;23,4;0;1
18/07/2014;39;23;31;2;10,2;53,16;58,49;0;1
19/07/2014;39;22;30,5;5;4,8;39,03;0;0;1
20/07/2014;38;23;30,5;2;5,1;22,21;46,8;0;1
21/07/2014;39;23;31;4;5,3;47,11;46,8;0;1
22/07/2014;38;22;30;5;7,5;39,03;0;0,2;1
23/07/2014;38;22;30;5;5,1;43,74;40,95;0;1
24/07/2014;38;22;30;2;4,6;37,01;23,4;0;1
25/07/2014;39;22;30,5;0;2,3;4,04;35,1;1,3;1
26/07/2014;39;23;31;0;5;0;46,8;0;1
27/07/2014;38;22;30;1;1,7;32,3;0;0;1
28/07/2014;38;23;30,5;5;9,8;30,96;23,4;0;0
29/07/2014;39;22;30,5;5;8,1;71,33;0;0;0
30/07/2014;38;23;30,5;5;8;69,31;23,4;0;0
31/07/2014;38;22;30;5;6,3;47,11;58,49;0;0
01/08/2014;38;23;30,5;5;5,7;53,55;70,19;0;0
02/08/2014;38;22;30;2;5,3;45,52;52,64;0;0
03/08/2014;38;23;30,5;5;5,5;32,8;46,8;0;0
04/08/2014;38;22;30;5;6,5;52,21;81,89;0;0
05/08/2014;37;22;29,5;5;9,5;68,27;70,19;0;0
06/08/2014;39;22;30,5;5;5,2;64,26;99,44;0;0
07/08/2014;38;21;29,5;5;7,4;48,19;46,8;0;0
08/08/2014;39;22;30,5;5;5,2;28,78;17,55;0,1;0
09/08/2014;39;22;30,5;2;5,4;6,02;0;0;0
10/08/2014;39;23;31;3;5,7;52,21;29,25;0;0
11/08/2014;39;23;31;2;6,8;37,48;105,29;0;0
12/08/2014;38;23;30,5;2;6,6;66,27;175,48;0;0
13/08/2014;39;23;31;5;7,7;57,56;93,59;0;0
14/08/2014;39;23;31;5;6,6;68,27;140,39;0;0
15/08/2014;39;21;30;5;7,2;52,21;111,14;0;0
16/08/2014;39;22;30,5;2;7;75,8;134,54;0;0
17/08/2014;39;22;30,5;4;9,1;75,8;152,08;0;0
18/08/2014;39;21;30;5;8;60,51;146,24;0;0
19/08/2014;39;21;30;2;6,4;67,82;146,24;0;0
20/08/2014;39;21;30;5;5,8;63,83;128,69;0;0
21/08/2014;39;21;30;5;6,8;53,19;99,44;0;0
22/08/2014;39;21;30;5;5,7;54,52;128,69;0;0
23/08/2014;38;21;29,5;5;7,1;66,49;93,59;0;0
24/08/2014;39;21;30;5;6,7;5,98;105,29;0;0
25/08/2014;39;22;30,5;5;7,9;67,82;134,54;0;0
26/08/2014;39;21;30;5;6,8;39,89;140,39;0;0
27/08/2014;39;22;30,5;5;6,8;69,81;134,54;0;0
28/08/2014;39;20;29,5;3;7,4;43,88;99,44;0;0
29/08/2014;39;21;30;3;6,9;23,94;122,84;0;0
30/08/2014;39;21;30;4;10,5;71,81;187,18;0;0
31/08/2014;39;22;30,5;3;9,3;69,81;116,99;0;0
01/09/2014;39;22;30,5;4;5,9;24,01;111,14;0;0
02/09/2014;39;21;30;4;8,9;51,45;187,18;0;0
03/09/2014;39;21;30;5;7,7;79,16;169,63;0;0
04/09/2014;39;22;30,5;5;6,5;49,47;146,24;0;0
05/09/2014;39;21;30;5;4,9;47,49;222,28;0;0
06/09/2014;39;20;29,5;4;4,2;63,32;210,58;0;0
07/09/2014;39;21;30;5;2,6;52,77;134,54;0;0
08/09/2014;39;21;30;6;2,7;65,3;198,88;0;0
09/09/2014;39;22;30,5;4;2,5;67,28;198,88;0;0
10/09/2014;39;22;30,5;5;3,1;67,28;146,24;0;0
11/09/2014;39;20;29,5;5;4,2;49,47;116,99;0;0
12/09/2014;39;21;30;3;3,9;75,2;116,99;0;0
13/09/2014;39;21;30;5;3;67,28;76,04;0;0
14/09/2014;39;21;30;5;2,5;68,6;181,33;0;0
15/09/2014;39;22;30,5;5;2,5;67,28;228,13;0;0
16/09/2014;40;21;30,5;5;1,8;64,32;122,84;0;0
17/09/2014;39;21;30;5;1,8;43,57;93,59;0;0
18/09/2014;39;21;30;4;3;51,87;157,93;0;0
19/09/2014;39;21;30;3;1,1;56,71;146,24;0;0
20/09/2014;39;20;29,5;4;6,5;70,54;187,18;0;0
21/09/2014;39;20;29,5;5;2,7;29,05;128,69;0;0
22/09/2014;39;21;30;4;5,1;63,62;81,89;0;0
23/09/2014;39;20;29,5;5;4,7;55,33;134,54;0;0
24/09/2014;39;20;29,5;5;3,7;62,24;146,24;0;0
25/09/2014;39;21;30;4;4,7;76,76;146,24;0;0
26/09/2014;39;20;29,5;5;4,5;60,17;116,99;0;0
27/09/2014;39;20;29,5;5;3,6;56,43;122,84;0;0
28/09/2014;39;20;29,5;5;3,8;57,4;87,74;0;0
29/09/2014;39;21;30;5;4,3;49,79;152,08;0;0
30/09/2014;40;20;30;5;5,3;53,94;111,14;0;0
01/10/2014;29;20;24,5;5;4,6;37,45;134,54;0;0
02/10/2014;39;19;29;5;7,2;62,41;81,89;0;0
03/10/2014;40;19;29,5;5;7;60,33;134,54;0;0
04/10/2014;40;19;29,5;5;7;58,25;146,24;0;0
05/10/2014;40;19;29,5;4;8,9;61,03;157,93;0;0
06/10/2014;40;21;30,5;8;6,8;43,69;222,28;0;0
07/10/2014;39;19;29;5;9,8;63,8;169,63;0;0
08/10/2014;39;20;29,5;5;9,5;59,64;233,98;0;0
09/10/2014;39;20;29,5;4;7,7;58,25;187,18;0;0
10/10/2014;40;21;30,5;5;5,7;63,8;193,03;0;0
11/10/2014;40;20;30;5;8,8;66,57;146,24;0;0
12/10/2014;39;19;29;4;9,3;66,57;222,28;0;0
13/10/2014;39;20;29,5;5;6,3;63,11;233,98;0,9;0
14/10/2014;39;20;29,5;5;6,6;49,93;128,69;0;0
15/10/2014;41;21;31;5;6,2;54,09;116,99;0;0
16/10/2014;40;21;30,5;3;8,4;37,31;111,14;0;0
17/10/2014;40;21;30,5;4;11,2;59,02;187,18;0;0
18/10/2014;41;20;30,5;5;4,3;53,6;175,48;0;0
19/10/2014;39;21;30;4;7;40,71;193,03;0;0
20/10/2014;40;20;30;6;12,2;67,16;274,92;0;0
21/10/2014;41;21;31;3;10;73,27;146,24;0;0
22/10/2014;39;20;29,5;4;11,8;67,16;187,18;0;0
23/10/2014;40;20;30;5;7,4;56,99;146,24;0;0
24/10/2014;39;20;29,5;4;6,1;72,46;286,62;0;0
25/10/2014;40;21;30,5;5;5,2;59,02;216,43;0;0
26/10/2014;40;19;29,5;5;14;77,34;222,28;0;0
27/10/2014;40;20;30;4;6,4;34,6;105,29;0;0
28/10/2014;40;21;30,5;5;8;52,92;157,93;0;0
29/10/2014;40;20;30;4;6,2;62,42;111,14;0;0
30/10/2014;40;19;29,5;5;9,4;44,5;204,73;0,2;0
31/10/2014;40;21;30,5;4;6,4;45,45;87,74;0;0
01/11/2014;40;20;30;5;8,6;79,19;93,59;0;0
02/11/2014;40;21;30,5;5;2,8;56,38;122,84;0;0
03/11/2014;40;21;30,5;2;15,2;58,39;11,7;2,3;0
04/11/2014;41;21;31;19;3,6;48,32;175,48;26;0
05/11/2014;41;21;31;25;6,9;48,32;216,43;2,2;0
06/11/2014;41;21;31;5;6,7;12,08;134,54;0;0
07/11/2014;41;21;31;0;6;8,05;134,54;7,1;0
08/11/2014;41;20;30,5;6;6,3;24,16;157,93;3,5;0
09/11/2014;41;20;30,5;5;5,7;26,85;152,08;2,5;0
10/11/2014;41;21;31;6;5,5;4,03;0;2;0,3
11/11/2014;41;19;30;5;7,1;21,48;87,74;1,3;0,3
12/11/2014;41;20;30,5;10;10,2;32,21;216,43;0;0,3
13/11/2014;41;20;30,5;24;4,2;16,11;134,54;20;1
14/11/2014;40;20;30;10;4,3;4,03;46,8;0;0,2
15/11/2014;40;20;30;22;5,7;16,78;99,44;10,9;0,2
16/11/2014;41;20;30,5;10;6,9;20,05;87,74;78,5;0,2
17/11/2014;40;20;30;100;7,7;24,73;175,48;6,8;0,1
18/11/2014;40;21;30,5;45;7,9;46,79;116,99;9;0,1
19/11/2014;42;20;31;33;5,2;26,74;327,57;1;1,2
20/11/2014;41;20;30,5;48;6,5;0,67;134,54;0;0,1
21/11/2014;41;20;30,5;52;5,3;45,45;76,04;1,4;0,1
22/11/2014;42;19;30,5;53;4,8;24,06;93,59;0;0,1
23/11/2014;41;20;30,5;52;10,2;18,05;134,54;0;0,1
24/11/2014;41;20;30,5;44;7,3;84,89;111,14;5,2;0,2
25/11/2014;40;20;30;37;3,9;12,03;46,8;4,8;0,2
26/11/2014;41;21;31;53;3,7;38,77;181,33;0;0,2
27/11/2014;41;20;30,5;52;6,3;2,01;81,89;13;0,2
28/11/2014;41;20;30,5;43;5,8;10,03;181,33;1,8;0,2
29/11/2014;41;20;30,5;54;7,2;10,03;35,1;36,5;1,8
30/11/2014;40;20;30;35;14,7;8,02;11,7;64,7;14,9
01/12/2014;41;20;30,5;46;10,1;0;0;0,2;0,2
02/12/2014;40;21;30,5;5;11,8;0;40,95;0,5;0,3
03/12/2014;41;20;30,5;2;3,5;0;29,25;9,5;0,3
04/12/2014;42;20;31;9;7,5;15,96;76,04;0,5;0,3
05/12/2014;42;20;31;0;8;0;40,95;0,6;0,3
06/12/2014;42;20;31;3;9;7,98;58,49;8;0,3
07/12/2014;42;21;31,5;7;10,5;15,96;0;;0,3
08/12/2014;41;20;30,5;5;10,5;0;187,18;0;0,3
09/12/2014;39;20;29,5;5;24,5;39,89;175,48;1;0,3
10/12/2014;40;20;30;4;18,4;39,89;70,19;3,4;0,3
11/12/2014;40;21;30,5;14;11,5;0;0;60,2;6,3
12/12/2014;40;20;30;62;9,7;0;76,04;15,4;1,2
13/12/2014;41;20;30,5;4;11,5;31,91;81,89;0;0,3
14/12/2014;41;20;30,5;8;8,6;31,91;70,19;5,2;0,2
15/12/2014;40;20;30;4;8,1;39,89;87,74;0;0,3
16/12/2014;40;20;30;5;12,8;47,75;70,19;63,2;1,2
17/12/2014;40;20;30;66;11,6;23,87;52,64;5,2;0,2
18/12/2014;41;20;30,5;4;12;39,79;35,1;50,5;3,6
19/12/2014;42;21;31,5;60;6,8;39,79;87,74;3;0,2
20/12/2014;42;20;31;4;6,4;15,92;23,4;46,8;6,8
21/12/2014;42;20;31;22;5,8;31,83;0;24,5;1,6
22/12/2014;42;20;31;28;7,2;23,87;116,99;21,9;1,7
23/12/2014;43;21;32;15;7,9;15,92;99,44;32,3;1,3
24/12/2014;42;20;31;25;7,2;15,92;46,8;0;0,3
25/12/2014;42;20;31;4;7;31,83;134,54;1,5;0,3
26/12/2014;42;20;31;5;7,8;55,7;181,33;10;0,3
27/12/2014;42;19;30,5;39;22,2;0;35,1;115;6,7
28/12/2014;43;19;31;100;24,9;0;0;24,6;20,4
29/12/2014;43;19;31;24;16,1;7,96;64,34;18,2;20,4
30/12/2014;43;21;32;10;25,7;15,92;163,78;0,2;0,4
31/12/2014;42;20;31;5;14,9;15,92;163,78;0;0,4
01/01/2015;42;20;31;4;1,9;7,95;23,4;21,7;0,57
02/01/2015;42;20;31;54;44,7;7,95;157,93;56,9;1,37
03/01/2015;44;21;32,5;63;16;23,84;46,8;26,2;0,79
04/01/2015;43;21;32;43;15,9;47,68;169,63;11,2;0,54
05/01/2015;43;20;31,5;12;9,2;71,52;99,44;0;0,73
06/01/2015;43;20;31,5;5;20,6;47,68;233,98;0,8;0,42
07/01/2015;43;21;32;5;13,2;23,84;140,39;12,2;0,67
08/01/2015;42;20;31;10;9,6;55,63;169,63;2;0,38
09/01/2015;43;21;32;5;59,7;23,84;169,63;0;0,26
10/01/2015;42;20;31;5;13,3;63,58;163,78;0;0,31
11/01/2015;42;21;31,5;37;20,6;71,52;157,93;14,9;0,26
12/01/2015;43;21;32;35;25,5;55,63;169,63;14,3;0,34
13/01/2015;43;20;31,5;71;3,7;31,79;76,04;52,2;1,8
14/01/2015;43;20;31,5;60;21,9;39,74;35,1;16,3;0,87
15/01/2015;43;20;31,5;31;10,4;47,68;23,4;48,7;0,9
16/01/2015;42;20;31;32;11,3;45,45;29,25;2,2;0,57
17/01/2015;42;20;31;2;13;30,3;0;39;0,53
18/01/2015;42;20;31;39;5,1;22,73;0;21,8;0,53
19/01/2015;43;20;31,5;28;16,2;15,15;116,99;6,6;0,66
20/01/2015;42;20;31;0;12,1;22,73;35,1;1,9;0,63
21/01/2015;43;20;31,5;4;5,4;7,58;23,4;1,2;0,77
22/01/2015;43;20;31,5;5;6,3;30,3;17,55;3,3;0,48
23/01/2015;42;20;31;5;8,7;30,3;17,55;0;0,41
24/01/2015;42;20;31;4;16,2;53,03;17,55;0;0,6
25/01/2015;43;21;32;5;18,2;22,73;0;0,2;0,53
26/01/2015;43;21;32;5;6,6;7,58;52,64;0;0,47
27/01/2015;43;21;32;5;18,5;53,03;23,4;0;0,49
28/01/2015;42;20;31;2;15,1;22,73;40,95;0;0,48
29/01/2015;42;20;31;6;15;45,45;52,64;5;0,39
30/01/2015;42;20;31;3;13;22,73;11,7;16;0,81
31/01/2015;42;21;31,5;10;9,4;22,73;11,7;5,4;0,62
01/02/2015;43;21;32;5;6,9;11,44;0;13,7;1,67
02/02/2015;42;19;30,5;34;10;34,31;111,14;0;0,77
03/02/2015;42;21;31,5;3;14,9;19,06;58,49;1,9;0,45
04/02/2015;42;21;31,5;5;15,7;68,61;58,49;18,5;0,41
05/02/2015;42;20;31;21;13,6;49,56;76,04;0,8;0,71
06/02/2015;42;20;31;5;16,2;25,41;46,8;0;0,41
07/02/2015;42;20;31;5;4,8;41,93;81,89;3;0,4
08/02/2015;42;21;31,5;5;5;31,13;35,1;8,1;0,4
09/02/2015;42;21;31,5;5;7,8;35,58;140,39;30,5;0,9
10/02/2015;42;21;31,5;25;8,2;46,38;11,7;2,8;0,68
11/02/2015;42;21;31,5;0;16,8;53,37;11,7;32;0,7
12/02/2015;42;22;32;34;10;38,12;35,1;10,5;0,73
13/02/2015;42;20;31;12;5;33,67;87,74;1,1;0,67
14/02/2015;42;21;31,5;4;1,3;31,13;46,8;0;0,69
15/02/2015;42;21;31,5;5;4;69,89;23,4;0;0,57
16/02/2015;43;20;31,5;5;15,3;56,41;128,69;0;0,69
17/02/2015;43;20;31,5;4;7,5;43,59;70,19;6,2;0,75
18/02/2015;42;20;31;5;6,2;46,79;46,8;0,3;0,95
19/02/2015;42;21;31,5;4;11,1;38,46;70,19;7,1;0,86
20/02/2015;42;20;31;0;12,3;44,87;17,55;0;0,77
21/02/2015;42;21;31,5;4;15,7;61,54;11,7;0;0,67
22/02/2015;42;20;31;5;14,4;61,54;99,44;0;1,34
23/02/2015;42;21;31,5;5;7,6;31,41;58,49;0;1,37
24/02/2015;42;20;31;5;13,1;41,67;46,8;6,9;0,88
25/02/2015;42;20;31;4;10,7;69,23;76,04;2,3;0,62
26/02/2015;43;21;32;5;6,2;42,31;64,34;0,2;0,53
27/02/2015;42;21;31,5;4;5;8,33;29,25;2,9;0,5
28/02/2015;42;21;31,5;0;6,3;39,1;29,25;0;0,43
01/03/2015;42;20;31;5;7,1;16,33;5,85;0;0,52
02/03/2015;43;20;31,5;5;10,5;49,93;140,39;0;0,52
03/03/2015;43;21;32;5;7,5;42,86;99,44;7,7;0,45
04/03/2015;42;21;31,5;5;17,6;48,98;70,19;9,4;0,76
05/03/2015;42;20;31;2;8,6;20,41;52,64;5;0,65
06/03/2015;43;20;31,5;3;12,3;48,98;52,64;16,4;0,88
07/03/2015;43;20;31,5;12;4,5;8,16;35,1;1,8;0,9
08/03/2015;43;20;31,5;15;3,9;23,13;0;0;0,88
09/03/2015;43;21;32;5;12;19,05;204,73;68,8;0,65
10/03/2015;43;21;32;48;5,3;13,61;35,1;10,8;1,48
11/03/2015;43;20;31,5;18;10,2;21,77;140,39;18,3;0,5
12/03/2015;43;21;32;28;11,2;44,9;81,89;19,4;0,82
13/03/2015;42;21;31,5;32;9,4;57,82;175,48;0;1,5
14/03/2015;43;20;31,5;0;7,7;8,84;35,1;31,2;0,83
15/03/2015;42;21;31,5;30;13;36,05;163,78;3,3;0,73
16/03/2015;43;20;31,5;5;18,1;69,96;198,88;21,7;0,65
17/03/2015;43;21;32;0;10,9;63,1;46,8;0;0,58
18/03/2015;43;20;31,5;5;10,9;69,27;40,95;0;0,48
19/03/2015;42;20;31;4;5,8;26,06;93,59;0;0,68
20/03/2015;43;21;32;5;3,9;16,46;70,19;1,3;0,44
21/03/2015;43;20;31,5;4;6,4;39,78;146,24;4,4;0,65
22/03/2015;44;21;32,5;5;4,8;45,27;128,69;17,1;2,13
23/03/2015;44;20;32;15;5,6;56,24;93,59;0,4;0,81
24/03/2015;43;21;32;3;7,9;45,27;46,8;12,8;0,55
25/03/2015;45;20;32,5;26;7;45,95;35,1;11,2;0,5
26/03/2015;44;21;32,5;22;8,7;45,27;23,4;24,3;0,6
27/03/2015;43;21;32;76;6,7;38,41;58,49;32,4;0,58
28/03/2015;43;20;31,5;55;8,2;41,84;81,89;9;0,59
29/03/2015;44;21;32,5;35;4,7;62,41;93,59;0;2,03
30/03/2015;44;20;32;5;9,3;49,38;93,59;9,2;0,72
31/03/2015;44;21;32,5;25;6,1;61,73;152,08;0;0,49
01/04/2015;44;20;32;2;5,8;9,71;0;7,2;0,48
02/04/2015;44;20;32;0;8,2;52,01;122,84;25;0,53
03/04/2015;42;20;31;30;7,1;55,48;70,19;9,5;0,84
04/04/2015;42;20;31;50;3,8;63,11;46,8;0;0,86
05/04/2015;44;20;32;5;5,4;67,27;204,73;0;0,69
06/04/2015;45;20;32,5;5;5,9;41,61;70,19;8,8;0,48
07/04/2015;44;21;32,5;5;4,7;41,61;40,95;47,2;0,48
08/04/2015;44;20;32;44;5,1;23,58;70,19;11,2;0,49
09/04/2015;44;21;32,5;3;6,4;66,57;40,95;0;0,48
10/04/2015;44;20;32;5;6,7;58,25;29,25;0;0,62
